community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
259,409,22.673492615426756,16.22674,1.8640940399119728,22.5480859354214,True
230,17,25.206235612559244,20.240797491039427,9.667546092982246,22.383145729722855,False
90,107,22.79917043672612,19.132338957055214,1.287967299857481,22.355760813511285,True
273,155,22.657801125097322,15.411535286834502,1.7979527300721188,22.352168919864706,True
254,326,22.426295861900503,16.857483290643586,6.429748833822012,22.285094906259545,True
183,11,26.460222979294578,24.019772727272727,10.007961297082446,22.281704495434802,False
171,25,24.102533499144897,19.613553674351586,1.9194765890998142,22.271860534774685,True
59,109,22.68543907233229,17.695073529411765,10.106168725990365,22.2665367865927,True
158,2,44.93879305776365,44.93879305776365,44.93879305776365,22.252180577352988,False
203,113,22.463065867350853,13.974952107279693,13.338172050069774,22.090201726292367,True
53,214,22.2747748011575,13.034944203316742,3.9120252231881434,22.078941000145058,True
186,17,24.503250147000912,13.528666666666666,14.658471071316931,22.060152407709566,False
120,17,24.398528523150926,17.417121428571427,9.568027997247418,22.012037067021733,False
23,22,23.803503346189107,14.66453125,11.628915496516015,21.984463338152352,True
92,72,22.538537453313925,19.522978553720513,3.081935856421447,21.983098730704793,True
201,148,22.253066928705806,17.87166808895674,11.470064303032672,21.982882690682725,True
207,70,22.546999779085496,12.46662207215873,11.218432262406504,21.97733745691359,True
271,99,22.36698614738575,16.22595744680851,7.096807105977727,21.96640348888595,True
252,280,21.985323628588578,17.772745131340578,2.918144758633102,21.8518700086368,True
139,355,21.943742294347363,18.574105431309903,4.1043830783915745,21.839197069545474,True
261,316,21.894964782813158,17.47775058275058,9.380282969493976,21.7811882677238,True
161,12,24.76524319300481,16.569306926141586,16.344880042454218,21.776665778196758,False
257,492,21.746358013801306,17.200372931184667,5.540516929280228,21.67749712768844,True
30,83,22.068452437121863,18.96477542955086,10.42386545562375,21.663611056964594,True
21,19,23.284402068286724,13.264818481848184,8.1966640097376,21.591641689325286,False
49,97,21.90534702736555,15.308976190476189,-4.161795832807521,21.576829472142713,True
71,87,21.910885623472595,18.17266742522757,0.6938339646434406,21.55063024138649,True
19,11,23.972265041498744,19.48312128922816,17.937490139513937,21.398880711055632,False
241,10,24.041099026741694,23.779105177910324,15.769629272891416,21.33604589512185,False
8,231,21.41254999303882,13.222108540925268,-1.3911727140758408,21.298683007881298,True
48,218,21.40778951185952,13.573044536091107,8.796626564832776,21.288102941897538,True
82,225,21.374519227816933,15.665960743801651,7.351528782765082,21.26096821569407,True
240,5,25.78745931661149,22.15964880952381,5.067404880919375,21.144307326771838,False
147,126,21.299914834720976,13.66600463860378,3.665675085593429,21.119586683295076,True
81,262,21.191661211407247,15.42055183265457,6.54778399641839,21.105977389982044,True
121,131,21.062738462730017,16.838962585034015,6.035073825236246,20.919795531151465,True
83,211,20.994023747897575,17.647806886227546,5.688838648075767,20.90653418784687,True
38,39,21.377281871444456,17.83467839805825,7.688378771696667,20.904819992755463,True
164,14,22.173359657833164,19.913919998274274,-1.3066462362128466,20.885218288114785,False
41,5,24.22164851803405,26.8165253131524,-8.0907181901652,20.83114516705635,False
211,23,21.435931186179364,13.860942307692309,10.12307120331164,20.760390787636368,True
132,294,20.812792195464716,16.25301530612245,4.680542428626656,20.759972267684283,True
172,23,21.42579273996685,14.79769318181818,7.601098018510987,20.75496789780177,True
244,10,22.03259566407594,21.18671429525336,14.090218873134765,20.666544774233262,False
86,243,20.672160657355626,14.92861904761905,7.867402796974684,20.619792495527207,True
173,14,21.287714809357503,22.47628125,-5.874338880395105,20.520540997565984,False
176,2,25.53431021421108,25.53431021421108,-12.185120820271681,20.488136682484573,False
188,9,21.491075096215468,17.66015625,-16.34485433598155,20.451381463868195,False
181,6,21.758376323807827,15.769363127935675,1.4673926655204834,20.393101712657135,False
247,18,20.844451350552376,20.06354718169914,0.22947378750373637,20.39132923411003,False
80,69,20.452453124973733,15.464659090909091,3.396525674046358,20.347074743926136,True
177,315,20.342270354349733,14.682439957389114,7.906060676820776,20.320852382705684,True
76,63,20.395208920404418,16.087360594795538,5.984236853502849,20.29600660929779,True
258,334,20.27498061911981,16.433316621791732,6.872346893411367,20.25851387958264,True
253,140,20.29010039131611,12.74357342428514,8.141628691185847,20.251777758565584,True
216,102,20.303586351201407,16.377713596491226,-4.882760112403673,20.251116347612967,True
125,23,20.465108457236397,16.05213740458015,2.6399645598110673,20.241113514015712,True
145,84,20.24000525207663,14.540877594653377,-4.774368848869563,20.190681036160342,True
160,4,20.863889209425402,20.810195068163594,-20.863889209425402,20.13024764266417,False
65,193,20.133108803221187,17.377618317265554,7.656762749858817,20.11906284322971,True
42,37,20.191151964730143,18.822685897435896,-3.7280317326937644,20.11829840844305,True
138,126,20.136745533500815,16.596952007909948,6.443811227695388,20.115755642516035,True
26,10,20.36461074001553,17.57703600674374,-8.81507855954026,20.110549799546458,False
196,3,20.7209455188805,22.69661821705426,-1.799695518880501,20.07970535403826,False
37,78,20.08629059338389,14.570236026422764,8.5370249095755,20.065316866022265,True
205,138,20.07229803691696,16.104199306839188,5.886497873073667,20.06106022582771,True
159,29,20.065451244620196,17.444736842105264,-6.994579925169544,20.032009646535187,True
269,69,20.02448835430184,15.401363636363635,-11.074244612707437,20.015281831832194,True
190,5,19.951844210618265,19.02303703703704,-8.428639395803447,19.977184305573193,False
263,236,19.94240123882165,13.37558152173913,-4.675678128833581,19.9456135896412,True
182,5,19.79305524968155,18.578084112149533,19.79305524968155,19.945426513385847,False
246,11,19.836706721166824,15.977040960451976,15.691250182902827,19.93142453287334,False
35,46,19.889442623820308,18.55974036112924,-1.3543999588105058,19.917950716393527,True
122,52,19.889632253469507,13.296339535231885,10.452832819331583,19.915711996759068,True
78,56,19.890227272388845,16.99546211025394,6.644513256920724,19.914777813684392,True
162,3,19.39973781879793,11.060091666666667,-17.370585197075084,19.907373914897054,False
180,85,19.80147299385731,18.64355294117647,3.1633785404853905,19.836148486324856,True
114,145,19.786555013188053,18.405371287128713,-1.455404993578963,19.810429475748524,True
199,113,19.77486568767857,16.63533333333333,6.233250544623432,19.806242175142234,True
87,245,19.76638919263791,15.999241898148147,0.9636494470762171,19.782776372764246,True
248,387,19.768071470802713,14.91439453125,8.08087919286535,19.778658589156972,True
276,309,19.761670903400187,15.074510869565216,-1.2686560108877851,19.77515712989938,True
198,65,19.64161022531594,16.01529797092187,5.476301875456791,19.72205942625617,True
221,13,19.22451600370351,19.74083704115684,-11.75090096657407,19.68451801922376,False
222,215,19.62311331002781,14.08079457364341,13.680615111314767,19.653786162732843,True
200,92,19.488204056724157,15.356878094680496,-1.7534859377192444,19.576653212543402,True
44,5,17.914578142241496,9.504925,-0.8744407263122926,19.56973109189784,False
10,1,10.990647353361945,10.990647353361945,10.990647353361945,19.555287330457162,False
66,73,19.430376855527022,16.193278463648834,7.776887831394894,19.549332226233453,True
227,109,19.42624185498181,15.890425347222223,7.508202659999814,19.51264146340508,True
191,7,18.113501730255706,15.466098292688269,-13.694616503773345,19.49869995177883,False
43,8,18.272784711110234,17.077644821859906,13.206966863672346,19.494738009825728,False
75,50,19.23265904950408,15.474995710066649,2.740813874316536,19.447190558020605,True
219,96,19.307611757677186,14.424287387387388,-7.530297308428369,19.424147545890072,True
134,136,19.33162503334404,16.08773023123478,5.9566114080945844,19.41520122513479,True
117,83,19.23630483289585,15.260046052631578,1.772099475237343,19.3813950263747,True
157,7,17.530150469597835,20.605859826589594,-4.9234879127999225,19.347460736052717,False
185,8,17.53404910357235,17.522282310491,-17.53404910357235,19.283670693386334,False
175,16,18.315304444690458,17.07091243315508,-0.8614723643473619,19.24209049170238,False
62,98,19.082444791974822,14.351745205026454,5.880618165192878,19.23516928982857,True
39,7,17.0103129378871,18.732107142857142,9.444028894973526,19.212688042646228,False
232,41,18.82611080159704,12.539105960264902,6.695577713308618,19.205589007405198,True
110,269,19.146878679420567,15.432505841121497,5.960357036334962,19.204777686333465,True
220,22,18.4412096871222,14.880172323943661,-4.588759404841364,19.17564285006969,True
74,83,18.95738800027113,17.043885869565216,0.6714426192189618,19.156636802026622,True
226,1,1.36125,1.36125,1.36125,19.09674459934469,False
22,3,12.955560769251074,3.291859903381642,-10.76098750032998,19.066829082347464,False
179,7,16.414377757416126,19.07732558139535,-15.291629792945363,19.05818632919079,False
119,146,18.89654043858475,15.883654216347075,8.921404872261892,19.027501750720553,True
111,42,18.569227373558473,16.247832043442614,1.1703095218758903,19.025450585091843,True
14,12,17.40657361794992,17.194013076923078,-15.698305868387221,19.017164687551173,False
47,17,17.800538362602303,16.5042,-5.954550721679448,18.980528074337233,False
178,2,8.867409032671365,8.867409032671365,-4.811537395900064,18.972963847799146,False
224,24,18.121785088137447,15.196038663663664,-13.433628208676977,18.968027925034935,True
237,2,7.940980603448276,7.940980603448276,-0.3915193965517241,18.88874308150614,False
156,9,16.351143008759234,16.95813048245614,-11.007709809533928,18.856230126381778,False
217,62,18.4047832869326,17.3328292929478,-3.902343275956312,18.78984085824463,True
85,251,18.655759618189183,15.084257352941178,8.00505035061589,18.753749264766505,True
67,145,18.54144374226648,15.3008046875,5.925201262399187,18.716240783120476,True
50,251,18.507446023918813,12.476628787878788,-3.234771530772861,18.61638132320982,True
45,16,16.871115193217097,12.889270443520445,-9.337439863574625,18.600228602158666,False
231,37,17.84027008786844,13.569596518987343,0.41457299010464976,18.592287365567906,True
187,16,16.811954665503205,16.118483333333334,-3.9573464622862415,18.573935034285828,False
73,21,17.203553669017264,15.932659090909091,10.110373030890546,18.5596344789171,True
20,11,15.9599340444938,11.297520833333333,6.70133817397986,18.555795518570008,False
77,120,18.311163676418563,16.051710634802053,4.55526727102204,18.5500716268319,True
79,52,17.976982294791608,15.82993174221548,3.9254819389214592,18.53435369326947,True
174,19,16.857854614717553,12.35061141304348,9.668311283927123,18.46075959656082,False
126,138,18.173456655342193,14.09606267755682,4.709393529604506,18.402578512806716,True
17,49,17.75654278830964,16.66888235294118,-0.7082434914346161,18.40204323497697,True
24,6,12.780865762756784,11.88266163022113,-6.140144887617431,18.321368506260736,False
72,25,16.95198341223606,15.99034188034188,-1.1250084518470307,18.29933270871422,True
9,38,17.407755171153052,11.16848458755636,-3.193741657293678,18.295949708449214,True
60,131,18.014025026809296,12.604034090909092,9.711092541146972,18.274885199326203,True
204,92,17.902772810837913,14.852597238571262,4.702933820772562,18.274334689136843,True
202,194,18.066849329648292,13.708494099978545,10.319821749046147,18.245977367000034,True
109,148,17.937123299861742,15.607453240252898,4.085252342055482,18.18074187479629,True
5,183,17.94458043322519,15.284982112303624,-9.672314373012817,18.145461112642604,True
64,131,17.837557953260532,14.095977321814255,1.9662707472802368,18.121791248101772,True
239,9,13.983460710825284,12.483253424657534,6.165767500689159,18.121432171850554,False
15,31,16.807896227187722,16.238554054054056,-6.121210673552105,18.053238620177606,True
32,6,11.492548004697701,8.485528518356643,-5.835528992459939,18.024064408247103,False
57,132,17.70820507924309,15.14583902328001,2.556677032975353,18.007588533199517,True
193,11,14.248309876249085,9.421981132075471,2.672378961939751,17.94844500725737,False
167,11,14.158107231013128,11.673725806451612,-12.584193383233002,17.91643761701235,False
99,162,17.65545949318414,10.892399045214685,-0.46383952437991083,17.91129024440697,True
4,35,16.686754243021568,11.52136170212766,4.278995196728265,17.885577910763516,True
69,174,17.63231566606718,15.003685041501264,4.107775860751245,17.874707796298598,True
11,55,17.01503674213829,14.502405172413793,-3.5680363368053296,17.806632098717923,True
68,159,17.458551718380985,12.061979166666667,7.160859072061016,17.740671004518518,True
242,18,15.154203243412326,13.388068988233826,-3.7039392243696403,17.695948551780535,False
18,15,14.604940232486586,10.569428763440861,-10.134523988675323,17.678414002101064,False
2,43,16.366610251430217,13.421596573208722,-2.0926516747425055,17.514835355519647,True
27,35,16.09717681004232,13.062803951367782,-0.15256591372582387,17.510392271594903,True
212,58,16.655390245319197,15.605785580524344,-3.649850615645752,17.508756677112203,True
12,70,16.76345904241113,14.682502449059562,-5.174329041902652,17.479027995055752,True
234,17,14.525769485844165,10.032176724137932,-2.2394973502171562,17.475904536367278,False
3,79,16.75840323228197,10.1828,1.9159321390627861,17.40994183774257,True
169,40,16.1230117071728,11.726087972689076,7.876778298929975,17.409847581219175,True
103,45,16.264008297361887,12.437705357142857,3.321738341693447,17.40847323026959,True
213,30,15.661617517059062,11.951321332226602,5.672865816030367,17.390378241960207,True
189,13,13.370889175995725,12.914301393639288,-3.851525415353119,17.378543814369177,False
142,71,16.491228310019228,11.390551771117167,0.4780745819953554,17.258764797775864,True
91,200,16.965490515516873,14.76307721288071,4.726247326637255,17.239856771316422,True
115,205,16.84909482186234,13.039944267515924,4.545289533954537,17.127710333635637,True
7,11,11.800171920193794,4.788906976744186,4.334494722208279,17.079750893818396,False
141,230,16.793318160061506,14.470817534575758,3.7879624321831553,17.04853425360154,True
97,24,14.504311480561704,13.679916981200552,-3.2202817903029355,16.994860502720893,True
192,73,16.139368570445576,10.566116071428572,3.1720291139707197,16.96606765837382,True
155,9,10.220112016197747,11.887089285714286,-3.331787938162323,16.95349637006959,False
170,18,13.393772849433558,7.594579808897243,-9.266196210924962,16.862060470422172,False
154,17,13.140441025202534,10.027075892857143,-1.5609734484091053,16.83940227066707,False
235,122,16.280431487084527,14.148827675894175,4.767127135972654,16.801993155003878,True
55,116,16.145624270886557,12.664386574074074,-2.3318170008939356,16.710020603007933,True
0,101,15.998060531470529,9.89665024630542,-1.6990435510477162,16.65681405177489,True
70,130,16.08829967411432,9.72735918467766,8.973559883229415,16.607662294807337,True
270,55,15.302630659624068,13.564600484261502,3.888454695382915,16.5508676382075,True
127,46,14.90441528123205,12.311137286324787,3.5833216391969893,16.443537720044134,True
56,95,15.597086419130749,9.834585970464135,7.299951193843423,16.359944316553563,True
61,147,15.809943490026019,11.780436912225706,2.6395349043953638,16.309772931856664,True
128,275,15.99949900573143,12.59200367647059,6.003883275303395,16.26960207851655,True
104,29,13.564389826212288,13.251168224299064,-2.510498080011775,16.184442684620304,True
214,60,14.889665573853394,11.630811701584058,1.6371398142746054,16.163129012718024,True
218,55,14.746710287005868,12.702252747252748,-2.1989608725227714,16.143192698287482,True
123,130,15.53192077892322,10.847101671006945,7.59402257610239,16.125467252308383,True
166,84,15.193213293611201,13.231466510760576,-1.7741476053658318,16.114425992784415,True
63,172,15.628357823416048,11.5875,7.679257091238986,16.082020480280203,True
54,148,15.460416379663545,13.009569204260652,-3.777285890756169,15.998881016526449,True
163,65,14.770837622907054,11.287001910480349,-5.237109054227971,15.997350965590554,True
272,213,15.52313650436102,11.364119822485206,-0.7424895325732415,15.906001982897578,True
194,59,14.51809960425161,14.708473011363637,-2.933297012076552,15.901750167558017,True
262,157,15.345470235165742,11.614125766871165,-0.8867199094488273,15.86954357913706,True
275,201,15.402566255851484,12.269268292682927,1.4896238934463844,15.817132144852428,True
96,198,15.293641958674582,12.204454076960456,-0.5966875241568473,15.723905937632138,True
58,33,13.077802368017364,10.469100000000001,-0.2863057359366566,15.683733296807763,True
208,73,14.496176409455055,12.34841796875,-6.13499455536679,15.676250155660833,True
52,175,15.177959303085307,11.265522044573643,1.699436026069871,15.670837254493167,True
267,111,14.727898243924868,10.77411320754717,-6.21257949704657,15.530283142457243,True
106,158,14.878521232835622,12.771117416862099,-2.5478830882894243,15.452116524574532,True
129,110,14.614605156687038,10.844800144361411,6.244382434386311,15.440591952475481,True
225,182,14.912289546506315,12.72180406504065,8.895796458878243,15.414391505199939,True
34,94,14.3919437099213,13.097859374999999,7.0244802502141255,15.372921888761761,True
51,217,14.915680594759085,12.901105362182502,-3.871292107198746,15.343346310755104,True
13,38,12.874556062611,8.24496130952381,2.8726979744988066,15.325922706300974,True
223,176,14.787413145579022,12.380725219104201,2.1838523814728656,15.317628062286461,True
210,44,12.986132684759902,11.62399990583804,4.418855977973768,15.172816011182409,True
229,108,14.28079843390242,12.529144567955278,5.735883397730783,15.171848573810156,True
116,140,14.406520254305905,12.504736325611326,0.8812178399752423,15.103645138681657,True
118,207,14.603655004715161,12.440360294117648,-0.7086179287646494,15.077651861507828,True
209,195,14.570124001826155,12.017846153846154,-2.904634732703523,15.073695660196925,True
274,91,13.834574433882036,10.080885416666668,-9.635197790569558,14.942492433058591,True
102,173,14.333153726893743,13.408603238866396,-1.8392623598013214,14.918683841133971,True
215,120,13.9520548682117,8.812927966101695,-3.910557590543837,14.813692648368876,True
124,192,14.246250857191663,12.975677965579633,0.9350066398431519,14.787502599844517,True
1,49,12.660752369916661,11.088933165548099,-0.24911738502805542,14.783293517567461,True
33,66,12.922094861455076,9.087261437908497,6.636782328517293,14.564286598165971,True
98,252,14.095230361855592,12.328090645445936,-4.0261572183462535,14.528192785933262,True
100,171,13.329721260548206,8.751717479674797,-2.030028539963884,14.026454042617704,True
168,79,12.489914281330032,9.3514375,-3.143580479619236,14.00377388698294,True
31,108,12.840989738271666,11.518004376952161,0.3809622506245351,13.957009986871707,True
6,53,11.428701529329775,9.7553831766737,0.12405532663060297,13.77248722795502,True
184,208,13.15282506784311,10.491793287786365,0.28227607892224316,13.752008774989498,True
107,93,12.159013398982424,9.207342007434944,-0.5742616152151883,13.543881705235433,True
16,67,11.514925689631422,9.037384057971016,-7.138303033505662,13.461728825190159,True
95,76,11.665836598698391,9.566743596468221,-4.525497306260268,13.398687167576211,True
108,242,12.2464457848106,9.232236708423752,1.7173358058508374,12.83706208591757,True
165,78,10.567263282650828,9.307331777597405,-2.9119531253120177,12.488948190132684,True
101,169,11.569654994912135,10.440649269247233,-2.1946644432386373,12.460011009134336,True
130,185,9.973339039051874,7.287353515625,1.9373067837753137,10.949941994199195,True
105,126,8.969669094205274,8.016195027035884,-1.7949158447952807,10.47841570175413,True
