community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
250.0,447,19.523691581554072,14.878917751701653,0.8772211970524347,19.396371293326997,True
5.0,178,19.684609156033332,18.91909769518436,-5.974290328685743,19.368059024257427,True
259.0,508,19.435454214632518,14.176869504387614,-2.1812505921247625,19.326185602390826,True
0.0,103,19.619717714950177,10.991919782126894,7.429078481406769,19.120700663974844,True
186.0,17,21.9733488279771,19.05273523376136,3.6423432598843113,19.042221273098598,False
197.0,47,20.05816661692108,15.821990666871075,-6.886401906683191,19.011180418273558,True
155.0,12,23.0762837335334,23.121646430071948,-16.25169329927313,18.997833182232448,False
26.0,12,22.54192552885785,16.647377388112453,7.192001050727808,18.797448855479114,False
230.0,18,21.195899685717713,19.202385873574254,10.286372341331017,18.751090825577798,False
233.0,85,19.24977092375188,14.990212687863242,6.480378536653726,18.735674148075688,True
161.0,14,21.78947567907494,7.110546749134942,14.467401986333874,18.707879898120193,False
210.0,56,19.37555371335485,15.167189431737244,15.915340813572247,18.63218769706459,True
9.0,56,19.36191867313038,16.510942317085252,-0.5790058493371165,18.622140825320244,True
170.0,24,20.298422730945113,16.902634508837274,16.451512555273563,18.594940967539095,True
195.0,4,28.316839624245066,8.799854412524692,27.070870255920422,18.511775646917403,False
8.0,317,18.62843411780027,11.775794769761626,-2.701966836596455,18.5051301850793,True
147.0,183,18.65080470990687,15.78948177169151,-6.817321062822125,18.44390403419702,True
113.0,42,19.31444783408069,14.548079466270822,8.886312486462018,18.422936549361715,True
213.0,39,19.379901856179167,12.227305392336639,12.04743752115179,18.420871685085167,True
140.0,156,18.62091625669893,14.608303209055634,-3.5693354485226063,18.38567155155722,True
163.0,72,18.880303001576255,18.962334950923736,-17.08322054283958,18.373881229810085,True
132.0,410,18.41743098157114,14.062193078805642,-0.07184953743949134,18.33060920807722,True
176.0,3,30.016178061059538,23.912429212402625,-14.074558586124454,18.30712135705287,False
224.0,27,19.598264347883628,11.126890275252658,2.204610095405835,18.30145520046586,True
257.0,669,18.346168694016576,14.510259147490427,-2.497263312064777,18.294052414116294,True
263.0,340,18.362399223285774,12.98082752565642,-6.458310692002653,18.261752758183892,True
10.0,1,51.91225085339385,51.91225085339385,51.91225085339385,18.23464323249673,False
122.0,68,18.6075220797927,10.056536951654671,10.8554905876462,18.140076800624332,True
120.0,23,19.481709922612367,13.135202214673294,3.118303698738693,18.118478726723765,True
84.0,494,18.175869842664476,14.713395353344271,-2.8296151533730702,18.112636107597837,True
196.0,3,28.451005451370307,32.54646041169159,-21.628101402269237,18.102968407962972,False
92.0,106,18.23136914399364,12.894334990750554,3.4233595122795153,17.96460624041558,True
22.0,3,27.19247426744082,26.877233826676136,3.171467596112663,17.938812166580867,False
29.0,146,18.073245823620635,13.718077884851752,-5.771198063450579,17.889814140226807,True
47.0,21,19.081245258809343,14.394809070197056,9.586665684701845,17.846863596683747,True
40.0,16,19.360861096559006,18.21307638083472,-6.365284955152833,17.79969540483282,False
142.0,97,18.010926237117303,16.97046718969513,-5.219147509410371,17.761325658371074,True
18.0,17,19.143416035586224,16.176066020397148,-8.856716874704183,17.741981882000086,False
220.0,28,18.576158805374813,8.446770631697651,10.08816159414899,17.73224382457359,True
179.0,12,19.47265701395392,19.093933852975308,-12.258087973167756,17.64647316239014,False
162.0,3,24.729553039819223,21.73536364240751,-17.65590719937421,17.6175615716737,False
214.0,74,17.895381003528477,10.27861141883444,8.569771730331189,17.60929203500154,True
76.0,116,17.78634256214628,18.490379986262152,-5.959143270067233,17.60463966351475,True
252.0,370,17.598530114757352,13.247420753946418,-1.003701299241815,17.54479846022887,True
159.0,33,18.115463952424538,14.053467619252164,-7.4580903658550755,17.525010706774474,True
139.0,471,17.517853687227834,14.52306969576467,-3.26086085632298,17.47846098515957,True
240.0,6,20.470789626533698,16.201943225766932,3.9951239444049538,17.455384414932293,False
221.0,16,18.533098460736813,16.49995947202356,-0.9712632869024709,17.431800900022957,False
106.0,158,17.505590197393417,13.559893150573359,3.729251774325093,17.39830622593931,True
50.0,331,17.36382367453187,12.871000735695395,-2.2135097122978658,17.31749542250452,True
246.0,14,18.3208180746896,13.881514684295528,-1.4932618167756642,17.27960911984388,False
112.0,53,17.530880944799428,15.828745239002197,-7.864112874180639,17.2623554397727,True
42.0,50,17.416075551604212,9.574938113618323,0.6485949577173716,17.168843351560685,True
44.0,5,19.527796505053566,20.303531305837502,3.2328036743082462,17.14616958217221,False
37.0,96,17.26274499417647,14.184625194161537,-4.502063435736333,17.1399894523274,True
93.0,284,17.169820121886154,12.072614290275942,-5.744596443914023,17.1290926698839,True
1.0,57,17.30534837705881,9.972628576337188,10.995996354070549,17.109352136641423,True
190.0,5,19.123220017135445,10.323737699592622,-7.660204335594324,17.065254284588587,False
86.0,297,17.075471475177697,14.556808815644409,-7.990267608931745,17.042366830147678,True
19.0,11,17.92038371277899,15.654840602709736,-2.8151327676553093,17.036757350632463,False
189.0,17,17.602837278069646,16.994865822112338,10.560598783039174,17.034148398816797,False
157.0,7,18.355594976749988,10.517585899779146,-16.872896984164207,17.01868229134398,False
181.0,8,18.179506722976292,17.40964431625239,-4.403694344643721,17.016118243315994,False
43.0,11,17.76044852278647,16.362631018009697,-0.8872796954555625,16.980006154183503,False
185.0,10,17.762587749850265,12.43458133815978,-10.972683953897358,16.954704484251337,False
72.0,43,17.127870697164703,16.208388175562874,-8.62358180724925,16.944661857255866,True
254.0,412,16.941672794004617,12.561913516442228,-4.67481133075623,16.92357511147903,True
209.0,264,16.86215202013302,15.853926884445174,-8.634175276691836,16.840223205437166,True
276.0,363,16.799743031122613,10.477096693686962,1.1107956187175505,16.786741455160694,True
55.0,146,16.807183537244587,15.142197020503545,-7.519572666653231,16.776289478715345,True
20.0,14,17.041621347433956,16.59542671672385,9.637359631233698,16.75288105567979,False
255.0,824,16.757212945260605,13.268388960904609,-2.707405302044695,16.752320762942862,True
271.0,150,16.705768231907324,12.222259242771061,-3.6473198699280944,16.68753230479492,True
262.0,197,16.699908255970534,11.85974700600032,7.809070593548017,16.6861621357384,True
267.0,140,16.695416039073336,10.202460533263277,4.019639312942659,16.677334390620654,True
211.0,31,16.702808699449914,7.581643018092051,9.065839062433652,16.643182876705584,True
253.0,220,16.614944956515256,13.36881937134055,-1.8816779375922674,16.609596447759973,True
27.0,48,16.582334818483535,11.686970919781206,5.014612600105856,16.573048945827164,True
