community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
164,14,15.598795954580408,12.496253633720931,3.285411108733922,15.986443687304867,False
19,11,15.466339808839571,10.493024691358025,3.591996936032028,15.976957416176615,False
142,71,15.825669761682962,12.53190909090909,-3.253463572713708,15.92064280311791,True
2,43,15.741670829306338,13.261708407871197,-7.651448300236049,15.905520439117655,True
157,7,14.882440211678352,12.398072632622707,-8.942704364950973,15.901223092073637,False
90,107,15.780507523265467,11.051478040540541,0.5807127691000804,15.85567123617043,True
238,21,15.472533672697942,8.728465834428384,-4.1953179973070185,15.855589003192598,True
43,8,14.237940987516287,12.58222142857143,4.322387080799892,15.680695353727502,False
239,9,14.311201940564501,9.339908536585366,-1.8969036138836215,15.653681361011044,False
226,1,2.8157083333333333,2.8157083333333333,-2.8157083333333333,15.61769763512253,False
10,1,2.425143061516452,2.425143061516452,2.425143061516452,15.599099288845533,False
217,62,15.380692767320033,15.068413344407531,-9.779469766490173,15.594620653391242,True
167,11,14.303082638643884,10.401899752475249,-4.724574672582499,15.56418874288137,False
32,6,13.213484789078947,9.197486161469662,-0.0394259252067671,15.555263489950518,False
156,9,13.973599735610557,17.59780564263323,-12.700454271305674,15.54890826292189,False
169,40,15.119775292093234,9.533202818627451,4.312917196420978,15.499115894799486,True
73,21,14.769635394437485,13.877380681818183,0.9326577443138026,15.495567933839682,True
237,2,7.792597537738642,7.792597537738642,7.792597537738642,15.488233503623501,False
42,37,14.932246550370788,8.66800806451613,-6.42913334002278,15.39735200645542,True
100,171,15.278839279957499,10.013824041811848,1.8087913015289225,15.381347952235457,True
82,225,15.291742106291196,11.181414752439228,-0.9877292047119017,15.370603738447995,True
80,69,15.084578723745334,9.87764547413793,0.6132042807142698,15.348223302726604,True
117,83,15.110728145013844,10.118880893566748,-2.0427749855775614,15.333459980974649,True
242,18,14.233493855450385,6.965821383839106,-4.303798370803169,15.29891661585123,False
178,2,5.526203074951954,5.526203074951954,5.526203074951954,15.282197643370166,False
170,18,14.127576279617129,11.820347906403942,-7.894905660690823,15.24874513256179,False
154,17,14.046866823599895,12.70589759535655,-10.43474147345984,15.241964270417242,False
276,309,15.171109608480803,10.642545454545454,-1.8244133854216478,15.237169638373276,True
7,11,13.297062262471012,10.519654761904762,6.531767507523819,15.207213770690997,False
182,5,10.984159312884215,8.568329439252336,5.706023112167369,15.203069542746434,False
246,11,13.252678049891403,9.237641304347827,6.380677083410083,15.1914645339692,False
75,50,14.754966155180803,10.553876676366396,-1.2458647743384845,15.184346425189714,True
200,92,14.947459988242523,10.963959239130435,-2.9458917489597276,15.18144875823707,True
45,16,13.809858164018516,13.178313433569183,-13.341180445885719,15.169824239681557,False
55,116,14.846953483648933,12.233193459365493,-2.858307937763223,15.054430486084676,True
232,41,14.437410918054034,11.67876811594203,0.5475329684709246,15.034258846630411,True
47,17,13.590009132229502,12.204047619047618,-5.3734974578653025,15.032056682490305,False
198,65,14.640728878448082,9.637389705882352,0.21719399393391248,15.02121551886312,True
54,148,14.853139821577491,11.871196174332935,-8.555663580378525,15.020360926176837,True
220,22,13.867798285345453,11.093923245614036,-4.931858285686514,15.005892959091423,True
97,24,13.912090818009311,12.436033088235295,-5.617669070481206,14.978320946283255,True
59,109,14.732589172366085,8.939234913793104,6.201690405149659,14.96905551776855,True
177,315,14.839037960278674,9.66269687580687,0.060442369889195977,14.923739998483647,True
15,31,14.014522669656499,12.274129746835442,-6.574328947308929,14.894238132619435,True
244,10,12.116203176888492,11.296574308095208,4.965865252027115,14.87726579243749,False
111,42,14.205923560219173,10.729555555555555,-2.4076577359476623,14.867818250539434,True
83,211,14.721572441974056,11.333794386096525,1.7122859777892065,14.85457890589076,True
191,7,10.509104114034375,11.487908333333333,-9.656780639636434,14.767395214906681,False
267,111,14.496140117959929,10.002118055555556,-7.063808120686222,14.76509538242589,True
11,55,14.201293572063168,14.215096153846154,-10.338982377365381,14.749694512902854,True
172,23,13.430030116912306,8.864068785197103,4.068312095066468,14.745270574260996,True
185,8,10.716728029137304,6.886093750000001,-9.587277640032244,14.674634508476364,False
174,19,13.005710668829366,9.653118279569894,4.823799603484819,14.673447300307634,False
234,17,12.751819280709588,7.424573863636363,-2.4119157936089324,14.64694242638656,False
205,138,14.375478999677526,11.42553515882324,-2.7944463526185994,14.613747113669232,True
51,217,14.426395957025774,13.822897435897435,-7.150996190607364,14.580944576703937,True
189,13,11.914876639151514,10.244612771739131,-5.267275719377308,14.54694964585483,False
213,30,13.39261815912218,9.916100372957613,5.462716961736244,14.538689735558103,True
161,12,11.560874163023543,6.0491382146744765,4.056508214195726,14.49645099876632,False
188,9,10.516823367255745,5.017424242424243,-2.6169869851653327,14.476115596880739,False
102,173,14.26671539073478,12.104543103448275,2.351768792718661,14.473045101561434,True
275,201,14.291534279321198,11.292323788546256,-1.3095978104511525,14.469476616053397,True
201,148,14.224778850571637,11.431385307562579,0.8780214307773095,14.466804832671679,True
173,14,11.904235312798237,10.071283386752135,-5.260446900536238,14.465154011276914,False
9,38,13.5035760896662,8.488838192036605,-5.63564170539507,14.453307472613025,True
270,55,13.718507198921989,13.076293402777777,2.474475360772298,14.395651172599322,True
37,78,13.891126013507627,7.339544726964968,4.090576466177338,14.374120112835046,True
74,83,13.904923534684954,7.427470930232557,3.7174568278172666,14.361792188185348,True
1,49,13.584987315206515,7.29279347826087,4.952883867629687,14.359714789121146,True
81,262,14.1882011948928,10.877961938952813,-1.4513688918528767,14.334981046333878,True
224,24,12.6300786249615,8.668936164983837,-2.3242329001395365,14.279041568257178,True
57,132,13.95170764968922,11.33026816486468,-5.867659232018302,14.255140472126428,True
199,113,13.814970611371944,10.414637212643678,4.002855465065126,14.182312940520822,True
272,213,13.949742117638783,9.514974747474747,-1.829077053784491,14.147858425155798,True
38,39,13.052196593364936,11.095073863636363,0.6053730143514322,14.138840832974106,True
187,16,11.445218817076258,10.270969791666666,-6.02696593691741,14.11887341881833,False
134,136,13.79482722240384,10.18551923076923,1.555533173891645,14.110592591353603,True
175,16,11.177805450197924,9.704064464975179,-1.2021804737569486,14.000023033539073,False
262,157,13.644552129900044,11.903498245583075,-0.09081610360878618,13.939834047449418,True
35,46,12.918269834710488,6.5451131343984965,1.7886381999312106,13.930247793953368,True
96,198,13.684594415872,10.659434950773559,0.8982621086521231,13.920668056637137,True
78,56,13.074549410417367,9.313064341823013,-3.2187923257255977,13.912246170889636,True
163,65,13.18449446558251,11.319018817204302,-8.37227582373015,13.907624497260034,True
247,18,11.164144342425512,8.681018304130163,-0.564967734158626,13.84501421494471,False
215,120,13.433985509334393,8.159547310392352,1.6008596244270479,13.837387165174048,True
103,45,12.755921494972666,9.22601461038961,-2.374201258580124,13.83342168120015,True
214,60,12.969455636079784,9.432077669902913,4.189069346625881,13.791541002112837,True
66,73,13.109063723301173,9.27826992753623,2.608417672355483,13.786210686077693,True
104,29,11.999587297736628,11.170615384615385,1.4490438771293228,13.73763211507351,True
98,252,13.435250168011452,11.552479838709678,-2.705683292858828,13.642790383614434,True
274,91,13.017590527999412,9.98239705882353,-6.721281851589885,13.601411532001677,True
193,11,8.53740693074366,7.829461984536082,-8.53740693074366,13.518303814271615,False
212,58,12.572680167492738,9.654096428571428,-2.67285328702055,13.51758194511306,True
241,10,7.976936678178596,4.911264728823685,-3.1171355716739617,13.497510292867524,False
85,251,13.26664753089138,9.507253401360543,-1.2648355266150388,13.487396576597698,True
56,95,12.885249350815732,9.396469949312094,-1.3823423669225283,13.471779394188994,True
202,194,13.13831502770888,8.775375891265597,3.5107452934545007,13.429855408316648,True
70,130,12.983309518943127,7.489342536051989,5.990696204402772,13.419907863112307,True
13,38,11.878576135026305,9.689410326086957,-1.2673677169452748,13.38865232991792,True
210,44,12.023618977199668,8.281765073603548,3.071318900909688,13.346799640641017,True
180,85,12.59930874875323,10.880979729729729,-6.031747199862505,13.296163672840612,True
209,195,12.93907587015986,10.824557148222333,-3.7139049650141267,13.247794124118197,True
126,138,12.729849530017107,8.910777368914331,2.149962162012351,13.176425171813927,True
114,145,12.698829956873059,10.5296,-3.5974971606444286,13.130219913641413,True
208,73,12.273282384258964,8.972865044247788,-2.754027064688433,13.130167269410153,True
58,33,11.212710161984669,8.11974358974359,0.505386691646064,13.116516553768562,True
107,93,12.386316076779284,8.92315625,0.38472881153934396,13.071533957032859,True
138,126,12.560021199657161,9.682287475704566,2.2592420715100707,13.06656584356878,True
64,131,12.456740669201741,7.007153361344538,-0.881409988236849,12.960191852117005,True
65,193,12.5793053446272,9.489958333333332,0.30613203071013667,12.92470363153657,True
204,92,12.197935770729172,9.690359121114042,-2.7265879078262585,12.922911008136818,True
52,175,12.481077455581037,10.588079413769599,-3.6194716761153756,12.868433316568828,True
16,67,11.83754285957934,9.959472402597402,-8.47983893956308,12.853693259724777,True
79,52,11.402049526267112,9.839206819603161,-2.7700120853986516,12.750868296807356,True
36,104,11.879394491782616,7.204139910661857,4.55086955099078,12.585588460884127,True
6,53,11.127186911468614,8.370669999999999,-1.1586996661324998,12.532833538521594,True
218,55,11.137441887350409,7.981862017804155,-1.3086541859877205,12.502869944113497,True
119,146,11.972417326601125,9.816537179241932,-2.8020297363775075,12.48872814269882,True
110,269,12.11068484124702,9.016951013513513,-1.608518003087572,12.397682229410686,True
166,84,11.465755713756511,8.278716346153846,3.0847914923388684,12.387302134228719,True
62,98,11.52764265182788,8.249082762013835,-5.9579673971456515,12.329363744774339,True
30,83,11.333412091023868,10.623896539548022,-3.6984728305811863,12.289603354943893,True
127,46,10.457847579818496,8.13278663003663,-0.6766293840416321,12.215408040543796,True
223,176,11.391003411659014,8.921172422422423,5.440465537360852,11.887615012531766,True
68,159,11.18908749833081,8.925726102941177,-2.1884529776288635,11.755423766697422,True
248,387,11.517674425991814,7.9073574561403515,-3.6557878785334847,11.750604287132854,True
121,131,10.91327117854127,7.436412337662338,0.5170155001358446,11.621155406577127,True
77,120,10.843010371099252,7.766750499333327,-1.7699729501713568,11.616551332401071,True
60,131,10.902655438430996,7.171932387312187,2.658620824758281,11.611945724759602,True
61,147,10.913336029102828,7.292700000000001,-1.6671711456912943,11.553391247199732,True
116,140,10.833762060788967,9.863079225352113,-5.590251428135193,11.511766440716844,True
194,59,9.89967233906718,7.528269704433497,-2.472593987716574,11.509324177331688,True
168,79,10.189933916803408,8.387706692913385,-6.798187550495514,11.415764862946554,True
141,230,10.99026619955139,8.307566994996872,0.1544582566784158,11.41166867160424,True
222,215,10.881697667800601,9.336729166666666,-1.1029272505841938,11.339238045027104,True
109,148,10.63269585635797,8.075020873243933,-2.5121731148193045,11.30235076634059,True
91,200,10.782038902386425,8.076006671899528,-0.047618700402063466,11.27983510218875,True
33,66,9.661939146200341,6.405733311969081,1.546392474626737,11.195859600621654,True
67,145,10.390892943891462,7.051211240310078,2.40071824228724,11.102032841627283,True
69,174,10.490911955077006,7.689779384328358,1.8110378374861065,11.0854361968435,True
95,76,9.710040099083743,8.07795597911057,-1.282482761933365,11.07415614098546,True
17,49,8.842443181895954,5.770881147540983,-5.3553142237995575,10.991821129233935,True
108,242,10.523496075864525,9.581566113358678,-6.397803059566662,10.96122897848647,True
115,205,10.44356337412409,7.948845486111111,-0.23298327774538555,10.960384149776347,True
128,275,10.32860488155318,8.085530303030303,-1.7952718366843499,10.730584015021574,True
192,73,9.183725485616435,8.91843253968254,-2.814764890484286,10.70503120918537,True
227,109,9.650485705878143,6.622220930232558,-0.6315846092691341,10.674875069340755,True
63,172,10.00834374610425,7.5075421403905285,-1.1378718845640698,10.659328470490474,True
12,70,8.544526572236123,5.642993113638898,-1.7200076841884722,10.258586689564092,True
184,208,9.56112871285143,8.084769029139434,-2.0743693391846776,10.148555764374287,True
129,110,9.010607704880297,5.251215886721546,-2.9783803967512497,10.12555991954671,True
101,169,9.290224761967162,7.100276243093923,-3.4166363324899676,10.027534004109471,True
165,78,8.406501095870054,7.393006668188339,-1.6166279083644908,10.008806402878612,True
105,126,8.883049993907239,6.208800382039147,0.024041315072997543,9.893289323538026,True
118,207,9.025636985329372,6.950751718213058,-0.6444317503085176,9.662831709107577,True
229,108,8.412127096431384,6.6749693568379005,-0.34125019423053254,9.638013034522103,True
123,130,8.161751331721112,6.398760380993149,-0.27963949100451546,9.241224100853229,True
124,192,8.502425390031172,5.4967127102720115,-0.15863135932830727,9.234064230614269,True
235,122,7.9001882553500105,7.075365881480071,-2.2281083475782184,9.077316261668598,True
225,182,8.26801967929378,7.305887285012285,-3.3269163035636935,9.05908675067182,True
31,108,7.6345677753475645,5.279292207040296,-1.8655534472730975,8.981947357357631,True
130,185,8.158381019250154,5.557571942446043,-1.23741436258068,8.948567953978136,True
34,94,6.472505378867538,5.180386456942928,3.7793829494667275,8.189223224717443,True
