community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
125,23,20.056956457739147,14.019938524590165,3.9068496769073655,18.62044496451954,True
179,7,23.189099277898475,20.990086797624485,-21.239269522161983,18.58121592191219,False
139,355,18.57252244417658,15.44493713478542,2.796944763783415,18.486972273677402,True
4,35,19.311059521352814,18.69772340425532,-8.70311305427963,18.45920396715797,True
84,373,18.51628457347591,15.27755357142857,-6.590870799403004,18.437514709549248,True
88,171,18.602344928399102,14.448875,-4.427933824300856,18.431257160746522,True
176,2,32.759190047021946,32.759190047021946,9.965991771159873,18.403977956381077,False
113,31,19.080782933600187,15.938615942028985,3.817808896459481,18.252419723293052,True
221,13,19.958291556236514,21.26562739097169,-12.563821128334705,18.146270459921652,False
158,2,29.831350152673682,29.831350152673682,-3.8606918893683577,18.137810693258505,False
203,113,18.298962360544014,12.63011750734421,5.305735559361101,18.0988863284798,True
240,5,22.390372502831944,18.261685871743488,9.456293392229785,18.05283989841998,False
271,99,18.271614648359048,12.332515151515151,-5.725757587109875,18.052596513730133,True
48,218,18.147974357613265,12.40356819358178,-5.102491815660413,18.04885523069761,True
133,352,18.036102251784254,14.029728680871973,5.241219834286905,17.978701955845153,True
162,3,23.981741296593544,12.837716666666665,-23.981741296593544,17.8832329928748,False
190,5,21.48678757518696,17.7348,-14.39286757518696,17.872122912890983,False
277,1,35.854305555555555,35.854305555555555,35.854305555555555,17.867782881042633,False
117,83,18.035890966664496,15.878984375,-10.834521959168498,17.82862218620867,True
142,71,18.044469253743326,14.589266666666667,-8.450028500104196,17.80798298859468,True
238,21,18.60163628198402,10.714080242240726,-9.847108531216142,17.804963338244008,True
220,22,18.4254728653903,12.434532396721465,-8.78987696705687,17.731655666307773,True
92,72,17.931413353584727,15.872639760441917,-1.8150249907913398,17.722074960917826,True
29,118,17.80663473327383,11.014987837938206,2.59334170926096,17.685159662845304,True
164,14,18.678502483718116,18.099823855516185,-1.824852894287877,17.672593227011568,False
22,3,22.344716414973863,13.334630208333333,-22.344716414973863,17.669708008315713,False
71,87,17.78762583140958,12.427369318181817,-6.3761626298480145,17.63451011475676,True
41,5,20.2093404041485,24.045367954070983,-14.523356797591124,17.61663347868329,False
87,245,17.601696063346203,14.324050925925928,-12.641978240524356,17.55390441685343,True
217,62,17.654577693988585,18.06183130984952,-12.423238053585514,17.48723112162966,True
27,35,17.783464949510254,15.494093023255815,-3.9521052617383052,17.487098330530888,True
231,37,17.764519501906225,16.876429521276595,-5.00596728449141,17.485199237138072,True
13,38,17.738472800262084,18.834839917027416,-14.83733776757794,17.472950023384467,True
86,243,17.47809227549754,13.343677685950414,-6.330483049670287,17.439336722023732,True
207,70,17.518345082764647,11.115879589787722,-1.9717141181096554,17.396147674887388,True
99,162,17.44263920519257,12.853809662883844,-2.725565398097564,17.39053124278866,True
181,6,18.727817609092988,16.164734773292565,5.74788174345979,17.374463100034525,False
211,23,17.65814053513002,15.630627906976743,-0.46621284354934195,17.33735737800768,True
198,65,17.404029906598304,14.747135135135137,-10.077908681948898,17.301542104414462,True
261,316,17.220195157507675,12.722373214285714,-2.008500195440914,17.205210728329657,True
18,15,17.428062902494112,15.168472826086957,-13.223186388240794,17.16543081382147,False
44,5,17.849608529090574,16.94928,-10.874576529090575,17.144687103671707,False
167,11,17.45766104629165,13.6637106918239,-6.3260424064499094,17.142045369533804,False
183,11,17.348900670637487,11.142610108754532,5.801882549196411,17.10345297817265,False
239,9,17.272536877494232,11.361583333333334,-0.6698990992451728,17.06282644288924,False
157,7,17.231646967051525,19.01892662369856,-15.579326570684886,17.036691248729646,False
19,11,16.964870894250144,18.169626963350787,-7.596626222484792,16.967184347841656,False
45,16,16.91316478197965,9.137788680069932,-15.96277648892173,16.943882540500393,False
136,164,16.88824733211474,13.381352298206277,-2.3550155031284064,16.896965746810636,True
242,18,16.751882743710468,11.953906366459627,-12.988550928288486,16.86586906139811,False
7,11,16.578532768866438,14.57437116564417,-4.85192430928334,16.83009662593131,False
111,42,16.758745110113107,13.81877857142857,2.0850050327942062,16.826394025340164,True
258,334,16.81054324589797,14.291262201582189,-0.9466048067893175,16.819464912644808,True
180,85,16.775666047173086,16.16201530612245,-12.893844012801372,16.812388085295733,True
11,55,16.731811978339827,15.801518574297187,-13.993442150496453,16.79491725006707,True
103,45,16.664580993128855,12.762401477832514,-7.418518665822807,16.758081225186743,True
226,1,12.498220238095238,12.498220238095238,-12.498220238095238,16.755588342115953,False
3,79,16.688013660480472,10.94569498069498,0.8890545576374362,16.74466882953835,True
24,6,15.872358541350374,15.28888685995086,-13.159044438786273,16.71551100747854,False
200,92,16.65045022107802,12.244314360119049,-11.049576263132105,16.70723710076355,True
172,23,16.4569151387284,12.421086956521739,8.400808400444701,16.69484146830449,True
188,9,15.897949210581316,12.190935322299651,-10.774414067483672,16.63623027039902,False
55,116,16.518506433882155,15.268469319908814,-5.787373217506171,16.584675597622574,True
96,198,16.501538038652594,13.584482459946596,-8.580589014571922,16.544374617429142,True
234,17,15.947914667379607,11.450896551724139,-8.593068031578111,16.49955903491333,False
15,31,16.180661250767077,12.227035175879397,-9.97447524681222,16.48960066117881,True
73,21,16.01622242567158,15.521011904761906,-4.348300477986338,16.48072697281568,True
10,1,5.544831902718169,5.544831902718169,5.544831902718169,16.424474611859903,False
169,40,16.070256420986134,13.575281673441735,-4.546411322443056,16.369656529763084,True
32,6,14.24898890459862,8.67278071768537,-12.087790987931955,16.34088724515121,False
177,315,16.25438387905809,13.14413303437967,-8.653506233315785,16.297015095073547,True
173,14,15.284242341651245,12.873020083698371,-5.091202585922794,16.27495669792521,False
39,7,14.264813432967472,17.03493450275085,9.332090193921436,16.267512184337484,False
75,50,15.94038603035856,10.465274282548986,4.333573595113496,16.23412052091811,True
154,17,15.355576527564915,14.14069755389718,-10.205049566780602,16.227403673376845,False
246,11,14.833187325679715,15.03196,-1.9641455003305188,16.21078050092957,False
251,365,16.11777125540776,12.4465,-8.675429353698933,16.161962709532915,True
275,201,16.071684735343997,11.393443037974684,3.883828487454219,16.1528405735316,True
138,126,15.89823458503036,13.295496527777779,-9.443115803589944,16.044840360686063,True
201,148,15.91382080488255,13.262709236571586,-5.126035953005236,16.03937270279141,True
174,19,15.008688205157696,14.764592873309121,6.928790059911965,16.013697713957335,False
163,65,15.679205575454747,14.26156617647059,-12.71253102626518,15.982558792363509,True
178,2,5.843874205904335,5.843874205904335,-5.843874205904335,15.957131061734021,False
20,11,14.112546192718764,13.956161616161616,0.331852776065783,15.955069131169232,False
72,25,15.076361811921394,12.401502976190477,-5.060208927707362,15.917292894319436,True
76,63,15.510212070808324,12.040451923076922,-0.7195658483134992,15.861596330208002,True
267,111,15.649124794878025,11.267337110481586,-2.6262978894781543,15.850549520441225,True
237,2,4.5636877651571215,4.5636877651571215,-3.0285225352720637,15.840750476211547,False
114,145,15.680608362489878,13.15162634408602,-10.197738815797198,15.836711197014376,True
185,8,12.99608067866483,14.222130794690301,-3.771023884983098,15.833492156273516,False
82,225,15.691614600838623,12.376912076271186,-2.28213618947988,15.79584661279604,True
56,95,15.437236456096558,13.438174019607843,-8.979286323506484,15.703535637178373,True
83,211,15.568620395461437,13.2252125,-4.494502785698057,15.689818348003044,True
191,7,11.994477518696995,6.782533333333333,-10.590058070136655,15.678906576934027,False
37,78,15.205248538896111,10.721462400550795,-2.0721629501766237,15.565086948777921,True
244,10,12.634638567110574,9.167380726256983,4.894542040487527,15.523850687248183,False
187,16,13.642818737975631,13.01720445736434,-6.49134523101128,15.49039540983194,False
215,120,15.236124906495245,11.007242463393627,-1.445498250751885,15.483600883755496,True
90,107,15.139800314754588,11.290989999999999,-3.5467528093998473,15.427777705709296,True
66,73,15.00235024625813,11.322557565789474,5.04210210576211,15.42516884863638,True
204,92,15.083960436867068,13.295210167155687,-9.081316358152474,15.420477635161697,True
141,230,15.149394974250304,13.51578867755968,8.244773644294707,15.29491991609564,True
35,46,14.551200362027302,10.798976773106546,-4.0436627329695485,15.28370229696357,True
12,70,14.786089008521838,12.21955820938215,-13.24588239463839,15.271059617142981,True
276,309,15.146269957750398,10.258754901960785,-1.318531007894685,15.257041191158702,True
54,148,15.022590497823984,13.829800244580518,-9.61900113059288,15.254241241811247,True
182,5,8.342084322396065,7.272443181818182,-1.7253236050760008,15.243182262332805,False
205,138,14.929545850395105,11.820377777777777,-3.765666318682494,15.187635837347242,True
51,217,14.967087558551553,13.46812162162162,-6.951832538357454,15.135979473215302,True
80,69,14.579355904834541,10.74369266055046,-1.4942835945445692,15.116232498650822,True
189,13,12.202148934836153,11.983443181818181,-9.268299125601727,15.09082033633969,False
42,37,13.99160957267782,7.434590643274854,-3.599416191280625,15.036117353252967,True
193,11,11.428252616407388,9.79366911764706,-11.428252616407388,15.002577862155517,False
100,171,14.765132609864855,8.542108050847459,4.567105480409621,14.99584717923157,True
247,18,12.759351654691507,12.962109918125702,-3.968750734478383,14.974670124494393,False
43,8,9.928206921941216,11.627617360580597,2.2320625590529115,14.956956797209626,False
77,120,14.61994326184887,13.816886591744417,-10.878086110213948,14.955445188344317,True
104,29,13.452781011083266,13.55782142857143,-8.795765335335775,14.887750699341927,True
161,12,11.409291761752796,4.17332421875,4.7154789993682,14.883769877730415,False
213,30,13.456803824799794,12.11374107142857,-2.726046980046156,14.86146499380667,True
262,157,14.577551527978757,12.779809090909092,-1.6836793866105852,14.847710309824885,True
175,16,12.159022843112762,9.455008965428277,6.0550459362262625,14.830930567670666,False
134,136,14.51648166859441,11.594741331585082,-3.7621706882804977,14.830837447917819,True
214,60,14.108335497106184,11.661960188719254,-3.940309164579453,14.823365809658885,True
170,18,12.370920233460955,8.529,-3.4193163798299446,14.790676293385182,False
208,73,14.117752992141398,11.955145259938838,-6.113377657707984,14.730807563146902,True
74,83,14.187244750446986,10.067256097560975,-5.63283832326354,14.727285914887762,True
81,262,14.533324609010464,11.63611364675672,-4.302821733867534,14.706029015982558,True
36,104,14.201907222660354,8.054993297332661,7.5691393020734115,14.648124887927553,True
52,175,14.381845601327797,12.959504752376189,-9.279101013238675,14.647139052198483,True
59,109,14.19819966574269,9.53601636099055,3.662712954986492,14.627696887692194,True
78,56,13.764978946486233,10.113615313163482,-4.3308622418196805,14.607999420389062,True
38,39,13.37148228381796,11.06269305019305,6.3701855538611065,14.590795661275259,True
270,55,13.71466554128391,13.658875,2.074414027120345,14.582343196226066,True
199,113,14.142552533326324,11.800217013888888,-4.0251117690920415,14.567500535430183,True
272,213,14.310047582968613,9.970661111111111,-7.348605714536329,14.538237210809674,True
1,49,13.49666723118759,9.024342857142857,0.8237209779950186,14.502983032964227,True
224,24,12.35022075776225,7.059613636363636,-5.000499723668152,14.449418934832584,True
212,58,13.550849202200371,10.997145104895106,-2.0720456396986693,14.42715882915335,True
30,83,13.760242365674474,13.535359999999999,-8.792424723605654,14.383196614537098,True
209,195,14.10829650858317,12.130422077922077,-5.0779080570220145,14.374357926139805,True
47,17,11.009700081207315,8.505570023148149,-4.657035495299137,14.230649630455787,False
107,93,13.63017167528824,9.856936170212766,-1.1650374166855384,14.221018590691559,True
57,132,13.786343145696344,11.067851314547951,-4.232415759712728,14.205042303804323,True
85,251,13.965707859295978,9.887991666666666,-0.06718311797320693,14.187312943282768,True
102,173,13.813584727465784,11.031060606060606,-2.0036899704408917,14.140514470455546,True
65,193,13.822190567282897,10.775737612612613,-0.203110532208283,14.117614621746192,True
274,91,13.385925022411767,11.201904231625836,-2.1944651262417048,14.0314262341064,True
79,52,12.806401966425874,11.862166583529838,-9.651759250923499,13.962528294451184,True
241,10,7.841489026077767,5.849120141806722,-4.874024789350121,13.926134173570581,False
127,46,12.599396621069804,10.496383347808411,-4.08059124081084,13.923354235084103,True
98,252,13.444195097279202,10.809232461734693,0.44976580151370277,13.703331983311392,True
61,147,13.167417870268629,11.789137453874538,-8.08977632344503,13.62263210704089,True
202,194,13.21818689335692,9.815296579532815,-3.852471556399304,13.568679403072814,True
6,53,12.2188230922867,11.016860000000001,-4.819719071677756,13.520092586815545,True
210,44,11.830185684457204,9.446222741592132,-5.168583112154945,13.435895391600887,True
119,146,12.88385832899962,10.741616057256236,-7.726405730271544,13.37597862036316,True
126,138,12.71012154188665,8.90798880809809,1.780733141846411,13.249151314725934,True
70,130,12.643822481278619,7.935781038000252,2.7684317769552846,13.220440383417069,True
58,33,10.921057193745696,8.240246666666666,-3.5102090679031424,13.20309476113109,True
248,387,12.963710616395963,10.75903384279476,-5.764374105204578,13.160504038062843,True
62,98,12.343371763472653,9.03126248152013,-6.2348831838614505,13.127284472598811,True
64,131,12.535957811425178,9.533612288135593,-3.520749506123451,13.123043763198927,True
116,140,12.524635625740473,11.52812006514015,-7.374385690111288,13.080113265937538,True
166,84,12.133062552751332,8.115774230226357,-4.488691271453043,13.062946051706264,True
110,269,12.594550252393342,10.150814863103,-5.092982417651017,12.89724274339152,True
218,55,11.387220634908244,6.816655405405406,-2.1860038628127314,12.87555026488391,True
60,131,12.092064925550769,8.896001773049646,-2.506084579007051,12.737944637042984,True
121,131,12.074776894304792,8.890540293040292,-1.1593002608812706,12.722946411260049,True
95,76,11.594490064449294,9.93173554804805,-4.02495123765315,12.714066456713397,True
91,200,12.24269173644156,9.417096434086083,-8.478017132468485,12.672306737430237,True
168,79,11.530348469019513,8.778433333333334,3.3348285188400824,12.628956202008903,True
232,41,10.458588225439701,8.54237037037037,-3.2424394044546134,12.592971347366682,True
184,208,12.169138633862017,10.848518986551483,-8.459251579570171,12.590131450831752,True
69,174,12.070393636358089,10.352930350204225,-1.2724777416425617,12.575348596250759,True
109,148,11.893196488559369,9.647961635860485,-5.142317633800854,12.497394138411467,True
222,215,11.955901373506753,7.945571493624773,6.669255402677566,12.382501830852306,True
194,59,10.800201412727716,7.443113425925926,0.14459618343439673,12.361785041737658,True
223,176,11.742011529854041,7.345137226026851,4.401124144507385,12.275322266329853,True
108,242,11.754205423986132,10.602650735294118,-5.847752810396488,12.152239876148794,True
227,109,11.238494654407994,8.067938239164786,-2.630674845588753,12.126860870362876,True
67,145,11.388408568306458,8.294166666666666,-0.2573133923879487,12.064778044550158,True
63,172,11.486971880621565,8.405700757575758,-1.6666724859487223,12.057959887569005,True
16,67,10.547431473883895,9.091990881458967,-3.079028244619172,12.023529237891504,True
235,122,11.031418971979617,8.983320674077682,-0.9193041067928216,11.86762147554826,True
68,159,11.192237223523009,8.43843103448276,1.181298548907365,11.837624879812838,True
192,73,10.253493028510661,7.6042708333333335,3.0663740693599175,11.697571247608797,True
17,49,9.501082283379027,7.106302447552447,-5.7709885824802285,11.665538649737858,True
33,66,10.05519566735659,7.12692097329888,-2.623824518977976,11.662930802231102,True
124,192,11.100644397795735,8.71808727394917,1.9267271919745441,11.654211600580759,True
101,169,10.91404349555746,8.623452300405955,-3.2137804632836495,11.554722146537303,True
128,275,11.019219725453382,8.535746124031007,-4.844994343276374,11.422557828630575,True
105,126,10.417637040863879,8.414521744342156,2.069069316716671,11.315009603391703,True
115,205,10.491925386889296,8.032933823529412,-3.410868312933887,11.067617063371756,True
118,207,10.408266983093243,8.359202002355714,-2.6042513077206615,10.986257270690048,True
129,110,9.749808297546876,6.25401165832397,-2.8450611403563517,10.860369597511507,True
123,130,9.516612348575519,7.614814167063587,-3.062102885075772,10.510191601741049,True
229,108,8.754615904408336,6.9382413803510525,-2.877331803476187,10.038028536112813,True
165,78,8.26081514522917,6.836626122543379,-0.1879154098456856,10.037884859940972,True
225,182,8.753191381626058,6.729524616997604,1.9096194679307896,9.566583992090507,True
31,108,7.9724855645782515,6.706722095088036,-0.9489179784365227,9.37810606188118,True
130,185,8.05731040625382,6.034018952713054,-1.89607395599853,8.92669053708925,True
34,94,6.277186843979368,4.0450349104038095,1.5944530570991453,8.152848230529829,True
