community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
111,42,17.575207496064824,15.917010357815442,-1.40882458317224,17.821244057134056,True
83,211,17.74614977849039,13.75920036764706,5.047503824694388,17.797385367831435,True
22,3,14.135387037696999,4.566557971014492,-11.09101505702067,17.789764253073034,False
14,12,16.828866356717086,16.51737923076923,-16.591252379903224,17.772025405881056,False
198,65,17.54917660132284,13.134238095238096,3.6262685071125595,17.734763479924396,True
4,35,17.373951310740267,12.884725925925927,3.7377497555460732,17.72448568333633,True
114,145,17.587332135213092,16.604888888888887,-4.225767230973562,17.678312583718103,True
200,92,17.506593722172994,12.566030470521543,-0.9116616243852682,17.655044992388433,True
59,109,17.527397505807187,12.92824742268041,5.155538293028492,17.65306003752381,True
99,162,17.564380812942357,12.605000335345405,-2.2414365866757455,17.649385211012365,True
191,7,15.601026207854176,10.920736647712758,-12.480815737079102,17.62835556157659,False
217,62,17.321660141447232,17.250651026570047,-6.323690527056946,17.56952860338192,True
35,46,17.1587027297858,15.433435975751976,-1.437522391266158,17.516041549662663,True
226,1,0.09346428571428572,0.09346428571428572,-0.09346428571428572,17.469137190157287,False
177,315,17.3556120889982,12.786036764705882,4.9749767757307595,17.414257387289616,True
81,262,17.33864981673426,12.039509930928865,2.8508207173617914,17.409520101744555,True
134,136,17.267410236813166,13.760652867041575,4.282233856719181,17.404655185347305,True
9,38,16.851964304749096,11.321707725540962,-3.4317379559632437,17.36436310841473,True
237,2,7.552280397489023,7.552280397489023,-1.5587818342706323,17.357408068298493,False
167,11,15.563723817883346,17.018814516129034,-12.954870752344233,17.35352834530018,False
231,37,16.79321587119815,12.779850332594236,-0.8652898875920245,17.335217613016145,True
117,83,17.050937340679813,12.136590136054421,0.5306790385183661,17.30083704838848,True
18,15,15.811389012828847,14.35840789473684,-10.676735718238916,17.255121482857756,False
47,17,15.979949581106258,15.05350909090909,-7.441080179156948,17.254528637470138,False
156,9,14.845299281880434,15.844028822055137,-11.077873499821967,17.25400380153492,False
142,71,16.880919997701678,12.494740368509213,-3.464586786759522,17.20113996202646,True
39,7,13.71829600249106,11.782503725782414,6.574224613536144,17.14024032314912,False
32,6,13.08393859300345,7.340496723691917,-11.032179778900884,17.125463394831133,False
43,8,14.085472178941432,11.666991983695652,7.968402140204911,17.122935504968577,False
45,16,15.581733357866659,13.581746010111022,-9.98731166582424,17.112948623151535,False
205,138,16.919860752657097,14.235040865384615,1.6015089153457036,17.099362028951063,True
42,37,16.405456673300016,13.3246,-5.717624655389557,17.08351427402964,True
2,43,16.48114496845419,13.761687062937064,-2.8233092100396107,17.070597624620934,True
75,50,16.555666827846416,14.36531911398654,0.13474460742535868,17.064882258570137,True
3,79,16.613183828547832,10.021321462043112,1.2282850282693036,16.961615547099672,True
187,16,15.112994467266175,12.295861579927749,-5.387437548799259,16.904620227329097,False
85,251,16.774129166372692,13.101395089285713,7.298534930748592,16.88953814563518,True
242,18,15.240649265935225,12.25118432984554,-6.674661828380724,16.870792197221654,False
175,16,14.992183982531627,14.031829140310524,-4.318375752291885,16.85092667855819,False
66,73,16.393147863141397,13.228577235772358,5.60576154031224,16.811378609859254,True
182,5,10.600121351258291,7.56144859813084,8.547809776305732,16.79036093855521,False
24,6,11.608605432900935,12.606886655011655,-6.4433493013513266,16.785001896345936,False
72,25,15.506901990776596,13.076083333333333,-5.776453698640729,16.76513258837786,True
27,35,15.826349707378125,10.638089005235601,-1.0100753922026482,16.739648299378604,True
0,101,16.421400236845333,10.316535087719299,-1.1880812264510092,16.738180501065848,True
11,55,16.121005932217155,12.942089285714287,-0.6911215303854484,16.712183239727096,True
234,17,14.686533922556745,9.917047926198155,-5.281616152830056,16.66025657813658,False
55,116,16.270882348782404,12.272396976184105,-6.204320152902221,16.574858596811378,True
74,83,16.138635833867355,13.524166666666668,-1.1868224138864327,16.565681465228923,True
65,193,16.31455381468771,13.060628858024693,2.149177509663825,16.504541328367683,True
