community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
106.0,158,16.759746503338484,13.066351328028189,2.8929388782276693,16.710702616046806,True
185.0,10,17.425200539589024,13.491009582430063,-11.405979011950917,16.690570784158044,False
267.0,140,16.72804157753041,10.111665861832005,3.9668950958890603,16.677443368644425,True
55.0,146,16.69104279148606,14.105082887791927,-7.437776540849784,16.646731118589248,True
45.0,20,16.911861653040095,13.568709390601501,-9.810562045147268,16.617558779741323,True
71.0,115,16.659714607978625,13.106148300015672,-6.131700639914581,16.609868874417725,True
271.0,150,16.61785144899199,12.513011543765135,-5.50088548347829,16.583193149868524,True
239.0,11,17.031654509769734,14.52686145965656,-13.226616297174248,16.574623152784458,False
86.0,297,16.54655868783197,13.850224496367096,-6.593480030843655,16.532470184274278,True
85.0,340,16.52561562273016,13.705123962984302,-6.901316929606733,16.514373416269738,True
41.0,7,17.04325040405197,20.111024894090168,-3.3716600442144227,16.509921146563514,False
90.0,147,16.477755858777293,12.493460168760272,-4.845272120308869,16.45925287047373,True
253.0,220,16.424588981099685,13.481225856675042,-2.51793897129682,16.41614455821159,True
203.0,134,16.33514371397195,12.25829322399883,-0.21072341078330814,16.333599842864235,True
209.0,264,16.330164469223064,15.197663543957669,-9.88431908458901,16.329677950717393,True
234.0,25,16.332696689451335,9.688433067673916,-0.5001533488928382,16.328500785891876,True
37.0,96,16.252709970221613,13.291874327209053,-1.2692158854638733,16.264873062673498,True
43.0,11,16.153486304533654,17.021279839543542,1.9635717534369557,16.263015079958752,False
103.0,51,16.239168361597223,12.308276159788623,1.5047495190800408,16.26285499394802,True
276.0,363,16.20965041946504,10.021806875222646,1.1336891629532364,16.215582820873784,True
262.0,197,16.18379183716252,11.988139466929459,7.0540877160629005,16.19664566843257,True
117.0,111,16.170391408339935,11.528588578667385,0.9118032428148544,16.193729499653312,True
58.0,84,16.15524237639127,13.824983526328733,4.962247669106357,16.187552670631902,True
20.0,14,15.983704325881513,12.958216500941191,8.7048134646473,16.183440549740947,False
75.0,68,16.031925917975812,10.161504952000284,-0.3195783383418645,16.09813727899098,True
210.0,56,15.95967116086515,11.587204345205022,11.511386522247372,16.05535135706973,True
169.0,50,15.934516941114802,13.292008890850555,-1.635737342004151,16.04558521692273,True
82.0,281,16.009726201782694,13.700987808335233,-4.74738820788228,16.0305587402983,True
1.0,57,15.84938725125224,11.027868022445857,8.832624478103114,15.972470018834139,True
73.0,28,15.63536512449428,12.888312569420286,0.9043961826224545,15.921986283639393,True
231.0,42,15.702514700877767,14.06016346978437,-7.077428957718216,15.902753799447055,True
88.0,232,15.850775972827623,11.158534476467725,2.6744879559575647,15.888274380257378,True
156.0,10,14.983609554541209,14.304306693860047,-7.712873872167708,15.87670712247544,False
3.0,126,15.801556323534177,13.844690926627464,-7.069653495778341,15.873022019822995,True
15.0,43,15.65703839927801,14.646110873387938,-8.641330073194485,15.868536020600088,True
200.0,125,15.790262994600365,11.815752813921188,-3.4304047845320866,15.863779258302735,True
164.0,15,15.19922039745032,10.789094870002838,-5.547803108526746,15.841526402588741,False
35.0,64,15.687050764600642,10.23477002264293,-0.7122631158603273,15.838528179324907,True
87.0,301,15.789450094456736,12.665129222015599,-8.64976727587901,15.822709023552425,True
180.0,137,15.736081746594422,14.024789129067246,-4.976136657744959,15.81088100262603,True
218.0,69,15.625051682762706,8.713724132277685,2.7239255896265346,15.78195150830874,True
170.0,24,15.309918410407485,10.592732133153962,9.457273724865884,15.7705263631507,True
272.0,259,15.680621446249368,10.51843182629284,5.389519687270283,15.726688432643146,True
14.0,13,14.734938509656523,9.408232680460205,-10.69796645554511,15.69755511376927,False
174.0,26,15.205207144505069,11.802671786560968,4.582299290156049,15.691315301869192,True
138.0,163,15.577143439899075,14.790295735916787,-7.658461790743542,15.6586857859694,True
83.0,266,15.608443623395464,12.913251870477222,-4.8711116994196,15.65843049633582,True
173.0,15,14.657404464148263,8.762968322139173,-9.119456020397214,15.609319574030714,False
39.0,7,13.250113468157272,9.142166085517674,10.727833603098748,15.526515274294518,False
102.0,205,15.447775680825867,12.255992150684097,-3.753077269434861,15.525596145325128,True
136.0,211,15.446894897355381,11.549524279972678,-4.3229717975504,15.522770309397561,True
32.0,7,13.206468551446212,9.879960143517957,-5.220147739323049,15.515199925517576,False
188.0,14,14.264243744808265,12.159942578052227,-7.042998595307155,15.475427369299025,False
154.0,21,14.483641265594946,15.18215131660471,-8.207045345161301,15.381014261130364,True
204.0,126,15.190222830588814,12.952277525911962,-9.097464226903712,15.345432840979736,True
51.0,266,15.258297224501225,14.272113082668055,-9.573755171496348,15.332769859602017,True
241.0,14,13.903403278886467,12.782908360666525,-12.929006101080132,15.32684600097828,False
101.0,190,15.188616070117675,12.522001640690586,6.2869227922325654,15.296677006910521,True
177.0,422,15.24728932988903,11.402167340782665,-3.656780545655384,15.295975600321317,True
167.0,12,13.564407924158203,9.497082395673575,-6.451375982582372,15.288687913085923,False
217.0,83,15.039389818587253,14.642084004921935,-3.4162541340009347,15.288684204578574,True
48.0,365,15.227463998180037,7.896330501233167,8.067580617761578,15.284388253154713,True
247.0,20,14.243565786042694,14.553489598243162,-8.86493410679079,15.283410846242623,True
24.0,5,11.120600505240358,11.220300652525905,-4.858156404320263,15.282724826202116,False
187.0,17,14.044850288199811,12.365589792063671,-8.26404242473195,15.276420892655349,False
59.0,136,15.035452799093015,10.021735331142253,8.858518849150531,15.200555761573725,True
183.0,18,13.913661631404374,11.430817217650667,-2.0476614963816857,15.181869144582365,False
78.0,76,14.826946036360473,10.720446697384606,-4.786105504062471,15.13867725929424,True
98.0,322,15.047306150316079,11.190377758856158,1.8267386260102518,15.121923095118795,True
13.0,43,14.562729470716953,15.492326731376407,-10.28505011743392,15.121626751899685,True
182.0,6,11.015325834581438,9.609660893528142,10.017860984454034,15.098348966782295,False
191.0,11,12.709252083352897,7.557835035969304,-11.26046792132343,15.04086745308816,False
100.0,198,14.885332167986444,12.45637380615402,-5.6019848117820565,15.017251777019114,True
80.0,85,14.674502831712113,9.841229326650852,0.6597645744351155,14.988551036422674,True
178.0,3,6.0714652798547535,4.988312435060335,0.15814739801544717,14.98606582471371,False
274.0,106,14.669587413152847,13.11911310595404,2.2763865748268564,14.932074475579785,True
223.0,180,14.775476891153724,12.924282834107668,11.907869444889048,14.930254792682605,True
111.0,52,14.389772884535764,10.48733288470687,0.9715494854086468,14.926851501732095,True
207.0,108,14.665988513728406,10.698955761143267,1.0468478644115218,14.924936543839992,True
237.0,2,0.9212798087417825,0.9212798087417825,0.9212798087417825,14.92307626119703,False
74.0,100,14.580265234740532,10.536470883934566,-3.5142150857796524,14.870763680024202,True
133.0,502,14.771290618856487,10.92243296917348,1.1570941882216703,14.830752890411507,True
258.0,454,14.753063488139837,12.456846772564585,-2.253556875411831,14.819316332793958,True
11.0,73,14.349902078752587,12.65139807782916,-8.86793218184405,14.774279245997741,True
81.0,354,14.641512781954704,11.671990573477,-4.710520307508539,14.73144556936047,True
134.0,185,14.526715286279826,11.832662145167628,-1.9358015246604456,14.701987541905456,True
96.0,215,14.372997602057795,10.894761396644009,-0.7326140616363352,14.5389770322182,True
261.0,440,14.4508884015441,11.697339320513345,-5.6696907640662415,14.532295684365772,True
104.0,33,13.234741649637705,12.581671161093158,-0.9090197710275415,14.400218727677272,True
208.0,125,14.034305969180428,11.895762569183207,-7.61882139633119,14.35002320190624,True
114.0,185,14.128956363981903,11.692545104424331,-1.1957607976348288,14.343034368124405,True
54.0,191,14.023954296178307,11.098799512519644,-4.37780534611088,14.241897576772073,True
244.0,10,10.015346345066941,8.408211896968991,-2.7167156291209076,14.220619385984017,False
17.0,55,13.420079123191668,13.295880696843469,-10.03091804063466,14.194259598725239,True
110.0,330,13.947297136200216,11.480421489058767,-5.7915340663694685,14.083066208785493,True
175.0,22,11.669196251341559,10.1705511685225,2.621551762879123,13.885415134722983,True
199.0,149,13.552424324942983,10.911167978663869,-3.3820368503911946,13.88033338784234,True
52.0,224,13.652836659788724,13.152755760856174,-9.682055946543725,13.87172348328494,True
212.0,75,13.196048099543614,10.545665995241995,-0.6866015147175165,13.854407637838127,True
205.0,185,13.553900366866818,11.158369785997756,-5.2426882023244366,13.824081395118109,True
193.0,9,8.187865893602371,5.105048400772287,-5.431202817798828,13.79847969556112,False
201.0,209,13.554648259542917,10.218669011369826,-0.8255857957603844,13.796448054031968,True
232.0,70,13.054986696588834,12.831342685338669,-2.771416886574792,13.781268743222995,True
270.0,78,13.07388561438789,12.767615935596677,-3.6512317649934403,13.73702240868476,True
79.0,71,12.978230147209633,11.880579738571177,-5.082294416431137,13.71340064374434,True
251.0,493,13.60018278264526,10.583871091771734,-2.2240538011885453,13.706345477530146,True
126.0,187,13.400615691933508,10.83394870721367,-0.9221339258307432,13.68299638898752,True
172.0,31,11.791668650696492,7.908986002535439,0.8248009837162544,13.568761692165536,True
33.0,75,12.833384357840027,10.371657614181766,8.910126502954906,13.568094157545822,True
275.0,299,13.37533272068508,10.495165989281661,-2.6135716161972837,13.560155490952006,True
57.0,174,13.216380599581498,11.603823071468302,-1.7084450204131238,13.536677022969235,True
70.0,150,13.100867541924123,7.264904767508547,4.537266445439165,13.479972055396878,True
119.0,237,13.239365650119003,12.214264066251868,-5.094710732439809,13.479357109755076,True
227.0,145,13.074876710212994,9.675414659618745,6.4693230242738355,13.468619643089303,True
6.0,74,12.685585289079686,9.755611400314015,1.1810269139619245,13.459557760859019,True
62.0,126,12.967330375892447,10.119890473815921,-8.378316252496033,13.427046201995202,True
166.0,85,12.74450820766547,11.524146427417955,4.003903060164212,13.426174436003963,True
198.0,85,12.527859206397983,9.000899806968558,-2.5275190764890434,13.250791911168378,True
65.0,228,12.879268665202316,10.855645141449394,0.4257061745343354,13.157009571753948,True
202.0,352,12.926525785056896,10.463975189718148,-5.153010641094779,13.109145684056124,True
36.0,123,12.553434133465037,7.004030937398764,3.231958630022566,13.080681933881474,True
116.0,197,12.622945229605376,11.731161500473705,-7.357593201383357,12.963987688300046,True
91.0,228,12.617110646743148,9.513854793415057,-3.1070012041897477,12.91599332897697,True
107.0,154,12.45080784467823,9.534816514613777,1.9455926845999583,12.89591681729482,True
38.0,48,11.385504720777623,9.149904845730715,1.3068956675286723,12.83778448126731,True
127.0,122,12.241584890914426,10.475059428886244,-4.686647820292552,12.816468132538107,True
222.0,290,12.547166198142255,10.123264804705567,-2.2926949298413857,12.790784889000339,True
108.0,335,12.572530222086433,11.267116578226096,-5.7093461267006305,12.783838711345933,True
56.0,132,11.983456974281738,8.935907007755933,0.9000405854783651,12.554483149566057,True
77.0,175,12.123463779873868,9.355724915355305,-5.193292116507755,12.554211690291169,True
109.0,217,12.202250113769479,10.598464734916,-7.084350084034316,12.550014315682818,True
64.0,145,11.94732657205671,8.610763134350146,-2.738490406642315,12.477742248951962,True
30.0,112,11.699690007186955,10.087634014883914,-3.8879847503750584,12.400230294952955,True
66.0,91,11.502981146916465,9.858491499310153,-0.2913863884586035,12.37149912160585,True
194.0,70,11.207885674301643,10.314338055556025,-5.4995100797280685,12.344634614777402,True
68.0,191,11.88430533834431,9.48322841061648,-4.499483127939674,12.305058946694853,True
61.0,203,11.903646998048549,8.301654925575042,1.9884418851373624,12.300024478622001,True
60.0,160,11.662326643514595,9.055850320037798,0.17253248611615435,12.180207672728812,True
67.0,219,11.655048103944873,8.97483502577445,-3.765370573109587,12.045693108337984,True
248.0,497,11.74898282023791,9.06373998862569,-3.3039922403876814,11.925937291657817,True
95.0,101,10.984495705419823,7.598472612883268,2.453367912511847,11.866935408068208,True
63.0,280,11.400564381896178,9.042971662830794,-2.4179404893338914,11.728743816865936,True
168.0,83,10.550956534113894,7.261832934048894,3.106310612256822,11.671791363692273,True
121.0,177,11.08543104992371,7.579651549091613,0.9882319025169947,11.617189918605826,True
115.0,250,11.144619257651197,8.547227646917666,1.3806121086125642,11.528221972376482,True
105.0,137,10.812526591841952,8.932652387905867,6.043590523204189,11.514530326185977,True
69.0,231,11.074985243462416,8.93272302023844,-1.4418992164044426,11.493174140911032,True
118.0,267,11.066115455967857,8.52266885296898,-2.1523525276941684,11.432466706872017,True
124.0,253,10.98998117132604,8.636450250014427,-1.3919431506667617,11.380697269136773,True
31.0,140,10.665341342630038,8.531801063006341,6.825372149383663,11.372580663106602,True
16.0,78,9.98971808530719,8.35878632219651,-5.032117388847636,11.282276824314408,True
192.0,80,9.9280207329195,8.965738447191725,-4.049337682061891,11.20706776762411,True
229.0,124,10.26463854064477,6.540396584774116,2.8747906538377954,11.106113174783351,True
129.0,160,10.44762023790158,6.979958890572129,-2.8617471806931394,11.100468645517244,True
165.0,77,9.529373515127267,6.69481349734574,5.499737315280239,10.930174008181966,True
128.0,381,10.439399345196161,8.337335012442532,-2.7903692728953415,10.732858525308203,True
34.0,112,9.603938400522726,7.2038181882474355,5.469167601617605,10.62201681051058,True
12.0,94,9.325698893270786,7.391510136844213,-2.8197700132554044,10.55334047452899,True
235.0,134,9.508488990868786,7.56694547225395,4.889457665929484,10.393523655229016,True
184.0,253,9.859724254644302,8.18548504215863,-4.1601378308275,10.333243056973844,True
130.0,234,8.950954944153459,6.570640432682053,-3.0467802153159944,9.53145108291638,True
123.0,159,8.581684460378863,6.332144747085183,0.8551976534657603,9.446664510218381,True
225.0,197,8.745336496090445,6.096528551981396,3.8286287824971335,9.44376224819663,True
